0	1	2	3	4	5
912810ST6	912810SS89	99.285	912810SS89	99.293	3000000
912810ST6	912810SS89	99.28+	912810SS89	99.29+	4000000
912810ST6	912810SS89	99.283	912810SS89	99.295	5000000
912810ST6	912810SS89	99.287	912810SS89	99.293	1000000
912810ST6	912810SS89	99.286	912810SS89	99.29+	2000000
912810ST6	912810SS89	99.285	912810SS89	99.295	3000000
912810ST6	912810SS89	99.28+	912810SS89	99.296	4000000
912810ST6	912810SS89	99.283	912810SS89	99.297	5000000
912810ST6	912810SS89	99.287	912810SS89	99.295	1000000
912810ST6	912810SS89	99.286	912810SS89	99.296	2000000
912810ST6	912810SS89	99.285	912810SS89	99.297	3000000
912810ST6	912810SS89	99.28+	912810SS89	99.300	4000000
912810ST6	912810SS89	99.283	912810SS89	99.301	5000000
912810ST6	912810SS89	99.287	912810SS89	99.297	1000000
912810ST6	912810SS89	99.286	912810SS89	99.300	2000000
912810ST6	912810SS89	99.285	912810SS89	99.301	3000000
912810ST6	912810SS89	99.28+	912810SS89	99.302	4000000
912810ST6	912810SS89	99.283	912810SS89	99.303	5000000
912810ST6	912810SS89	99.293	912810SS89	99.295	1000000
912810ST6	912810SS89	99.292	912810SS89	99.296	2000000
912810ST6	912810SS89	99.291	912810SS89	99.297	3000000
912810ST6	912810SS89	99.290	912810SS89	99.300	4000000
912810ST6	912810SS89	99.287	912810SS89	99.301	5000000
912810ST6	912810SS89	99.293	912810SS89	99.297	1000000
912810ST6	912810SS89	99.292	912810SS89	99.300	2000000
912810ST6	912810SS89	99.291	912810SS89	99.301	3000000
912810ST6	912810SS89	99.290	912810SS89	99.302	4000000
912810ST6	912810SS89	99.287	912810SS89	99.303	5000000
912810ST6	912810SS89	99.293	912810SS89	99.301	1000000
912810ST6	912810SS89	99.292	912810SS89	99.302	2000000
912810ST6	912810SS89	99.291	912810SS89	99.303	3000000
912810ST6	912810SS89	99.290	912810SS89	99.30+	4000000
912810ST6	912810SS89	99.287	912810SS89	99.305	5000000
912810ST6	912810SS89	99.293	912810SS89	99.303	1000000
912810ST6	912810SS89	99.292	912810SS89	99.30+	2000000
912810ST6	912810SS89	99.291	912810SS89	99.305	3000000
912810ST6	912810SS89	99.290	912810SS89	99.306	4000000
912810ST6	912810SS89	99.287	912810SS89	99.307	5000000
912810ST6	912810SS89	99.297	912810SS89	99.301	1000000
912810ST6	912810SS89	99.296	912810SS89	99.302	2000000
912810ST6	912810SS89	99.295	912810SS89	99.303	3000000
912810ST6	912810SS89	99.29+	912810SS89	99.30+	4000000
912810ST6	912810SS89	99.293	912810SS89	99.305	5000000
912810ST6	912810SS89	99.297	912810SS89	99.303	1000000
912810ST6	912810SS89	99.296	912810SS89	99.30+	2000000
912810ST6	912810SS89	99.295	912810SS89	99.305	3000000
912810ST6	912810SS89	99.29+	912810SS89	99.306	4000000
912810ST6	912810SS89	99.293	912810SS89	99.307	5000000
912810ST6	912810SS89	99.297	912810SS89	99.305	1000000
912810ST6	912810SS89	99.296	912810SS89	99.306	2000000
912810ST6	912810SS89	99.295	912810SS89	99.307	3000000
912810ST6	912810SS89	99.29+	912810SS89	99.310	4000000
912810ST6	912810SS89	99.293	912810SS89	99.311	5000000
912810ST6	912810SS89	99.297	912810SS89	99.307	1000000
912810ST6	912810SS89	99.296	912810SS89	99.310	2000000
912810ST6	912810SS89	99.295	912810SS89	99.311	3000000
912810ST6	912810SS89	99.29+	912810SS89	99.312	4000000
912810ST6	912810SS89	99.293	912810SS89	99.313	5000000
912810ST6	912810SS89	99.303	912810SS89	99.305	1000000
912810ST6	912810SS89	99.302	912810SS89	99.306	2000000
912810ST6	912810SS89	99.301	912810SS89	99.307	3000000
912810ST6	912810SS89	99.300	912810SS89	99.310	4000000
912810ST6	912810SS89	99.297	912810SS89	99.311	5000000
912810ST6	912810SS89	99.303	912810SS89	99.307	1000000
912810ST6	912810SS89	99.302	912810SS89	99.310	2000000
912810ST6	912810SS89	99.301	912810SS89	99.311	3000000
912810ST6	912810SS89	99.300	912810SS89	99.312	4000000
912810ST6	912810SS89	99.297	912810SS89	99.313	5000000
912810ST6	912810SS89	99.303	912810SS89	99.311	1000000
912810ST6	912810SS89	99.302	912810SS89	99.312	2000000
912810ST6	912810SS89	99.301	912810SS89	99.313	3000000
912810ST6	912810SS89	99.300	912810SS89	99.31+	4000000
912810ST6	912810SS89	99.297	912810SS89	99.315	5000000
912810ST6	912810SS89	99.303	912810SS89	99.313	1000000
912810ST6	912810SS89	99.302	912810SS89	99.31+	2000000
912810ST6	912810SS89	99.301	912810SS89	99.315	3000000
912810ST6	912810SS89	99.300	912810SS89	99.316	4000000
912810ST6	912810SS89	99.297	912810SS89	99.317	5000000
912810ST6	912810SS89	99.307	912810SS89	99.311	1000000
912810ST6	912810SS89	99.306	912810SS89	99.312	2000000
912810ST6	912810SS89	99.305	912810SS89	99.313	3000000
912810ST6	912810SS89	99.30+	912810SS89	99.31+	4000000
912810ST6	912810SS89	99.303	912810SS89	99.315	5000000
912810ST6	912810SS89	99.307	912810SS89	99.313	1000000
912810ST6	912810SS89	99.306	912810SS89	99.31+	2000000
912810ST6	912810SS89	99.305	912810SS89	99.315	3000000
912810ST6	912810SS89	99.30+	912810SS89	99.316	4000000
912810ST6	912810SS89	99.303	912810SS89	99.317	5000000
912810ST6	912810SS89	99.307	912810SS89	99.315	1000000
912810ST6	912810SS89	99.306	912810SS89	99.316	2000000
912810ST6	912810SS89	99.305	912810SS89	99.317	3000000
912810ST6	912810SS89	99.30+	912810SS89	100.000	4000000
912810ST6	912810SS89	99.303	912810SS89	100.001	5000000
912810ST6	912810SS89	99.307	912810SS89	99.317	1000000
912810ST6	912810SS89	99.306	912810SS89	100.000	2000000
912810ST6	912810SS89	99.305	912810SS89	100.001	3000000
912810ST6	912810SS89	99.30+	912810SS89	100.002	4000000
912810ST6	912810SS89	99.303	912810SS89	100.003	5000000
912810ST6	912810SS89	99.313	912810SS89	99.315	1000000
912810ST6	912810SS89	99.312	912810SS89	99.316	2000000
912810ST6	912810SS89	99.311	912810SS89	99.317	3000000
912810ST6	912810SS89	99.310	912810SS89	100.000	4000000
912810ST6	912810SS89	99.307	912810SS89	100.001	5000000
912810ST6	912810SS89	99.313	912810SS89	99.317	1000000
912810ST6	912810SS89	99.312	912810SS89	100.000	2000000
912810ST6	912810SS89	99.311	912810SS89	100.001	3000000
912810ST6	912810SS89	99.310	912810SS89	100.002	4000000
912810ST6	912810SS89	99.307	912810SS89	100.003	5000000
912810ST6	912810SS89	99.313	912810SS89	100.001	1000000
912810ST6	912810SS89	99.312	912810SS89	100.002	2000000
912810ST6	912810SS89	99.311	912810SS89	100.003	3000000
912810ST6	912810SS89	99.310	912810SS89	100.00+	4000000
912810ST6	912810SS89	99.307	912810SS89	100.005	5000000
912810ST6	912810SS89	99.313	912810SS89	100.003	1000000
912810ST6	912810SS89	99.312	912810SS89	100.00+	2000000
912810ST6	912810SS89	99.311	912810SS89	100.005	3000000
912810ST6	912810SS89	99.310	912810SS89	100.006	4000000
912810ST6	912810SS89	99.307	912810SS89	100.007	5000000
912810ST6	912810SS89	99.317	912810SS89	100.001	1000000
912810ST6	912810SS89	99.316	912810SS89	100.002	2000000
912810ST6	912810SS89	99.315	912810SS89	100.003	3000000
912810ST6	912810SS89	99.31+	912810SS89	100.00+	4000000
912810ST6	912810SS89	99.313	912810SS89	100.005	5000000
912810ST6	912810SS89	99.317	912810SS89	100.003	1000000
912810ST6	912810SS89	99.316	912810SS89	100.00+	2000000
912810ST6	912810SS89	99.315	912810SS89	100.005	3000000
912810ST6	912810SS89	99.31+	912810SS89	100.006	4000000
912810ST6	912810SS89	99.313	912810SS89	100.007	5000000
912810ST6	912810SS89	99.317	912810SS89	100.005	1000000
912810ST6	912810SS89	99.316	912810SS89	100.006	2000000
912810ST6	912810SS89	99.315	912810SS89	100.007	3000000
912810ST6	912810SS89	99.31+	912810SS89	100.010	4000000
912810ST6	912810SS89	99.313	912810SS89	100.011	5000000
912810ST6	912810SS89	99.317	912810SS89	100.007	1000000
912810ST6	912810SS89	99.316	912810SS89	100.010	2000000
912810ST6	912810SS89	99.315	912810SS89	100.011	3000000
912810ST6	912810SS89	99.31+	912810SS89	100.012	4000000
912810ST6	912810SS89	99.313	912810SS89	100.013	5000000
912810ST6	912810SS89	100.003	912810SS89	100.005	1000000
912810ST6	912810SS89	100.002	912810SS89	100.006	2000000
912810ST6	912810SS89	100.001	912810SS89	100.007	3000000
912810ST6	912810SS89	100.000	912810SS89	100.010	4000000
912810ST6	912810SS89	99.317	912810SS89	100.011	5000000
912810ST6	912810SS89	100.003	912810SS89	100.007	1000000
912810ST6	912810SS89	100.002	912810SS89	100.010	2000000
912810ST6	912810SS89	100.001	912810SS89	100.011	3000000
912810ST6	912810SS89	100.000	912810SS89	100.012	4000000
912810ST6	912810SS89	99.317	912810SS89	100.013	5000000
912810ST6	912810SS89	100.003	912810SS89	100.011	1000000
912810ST6	912810SS89	100.002	912810SS89	100.012	2000000
912810ST6	912810SS89	100.001	912810SS89	100.013	3000000
912810ST6	912810SS89	100.000	912810SS89	100.01+	4000000
912810ST6	912810SS89	99.317	912810SS89	100.015	5000000
912810ST6	912810SS89	100.003	912810SS89	100.013	1000000
912810ST6	912810SS89	100.002	912810SS89	100.01+	2000000
912810ST6	912810SS89	100.001	912810SS89	100.015	3000000
912810ST6	912810SS89	100.000	912810SS89	100.016	4000000
912810ST6	912810SS89	99.317	912810SS89	100.017	5000000
912810ST6	912810SS89	100.007	912810SS89	100.011	1000000
912810ST6	912810SS89	100.006	912810SS89	100.012	2000000
912810ST6	912810SS89	100.005	912810SS89	100.013	3000000
912810ST6	912810SS89	100.00+	912810SS89	100.01+	4000000
912810ST6	912810SS89	100.003	912810SS89	100.015	5000000
912810ST6	912810SS89	100.007	912810SS89	100.013	1000000
912810ST6	912810SS89	100.006	912810SS89	100.01+	2000000
912810ST6	912810SS89	100.005	912810SS89	100.015	3000000
912810ST6	912810SS89	100.00+	912810SS89	100.016	4000000
912810ST6	912810SS89	100.003	912810SS89	100.017	5000000
912810ST6	912810SS89	100.007	912810SS89	100.015	1000000
912810ST6	912810SS89	100.006	912810SS89	100.016	2000000
912810ST6	912810SS89	100.005	912810SS89	100.017	3000000
912810ST6	912810SS89	100.00+	912810SS89	100.020	4000000
912810ST6	912810SS89	100.003	912810SS89	100.021	5000000
912810ST6	912810SS89	100.007	912810SS89	100.017	1000000
912810ST6	912810SS89	100.006	912810SS89	100.020	2000000
912810ST6	912810SS89	100.005	912810SS89	100.021	3000000
912810ST6	912810SS89	100.00+	912810SS89	100.022	4000000
912810ST6	912810SS89	100.003	912810SS89	100.023	5000000
912810ST6	912810SS89	100.013	912810SS89	100.015	1000000
912810ST6	912810SS89	100.012	912810SS89	100.016	2000000
912810ST6	912810SS89	100.011	912810SS89	100.017	3000000
912810ST6	912810SS89	100.010	912810SS89	100.020	4000000
912810ST6	912810SS89	100.007	912810SS89	100.021	5000000
912810ST6	912810SS89	100.013	912810SS89	100.017	1000000
912810ST6	912810SS89	100.012	912810SS89	100.020	2000000
912810ST6	912810SS89	100.011	912810SS89	100.021	3000000
912810ST6	912810SS89	100.010	912810SS89	100.022	4000000
912810ST6	912810SS89	100.007	912810SS89	100.023	5000000
912810ST6	912810SS89	100.013	912810SS89	100.021	1000000
912810ST6	912810SS89	100.012	912810SS89	100.022	2000000
912810ST6	912810SS89	100.011	912810SS89	100.023	3000000
912810ST6	912810SS89	100.010	912810SS89	100.02+	4000000
912810ST6	912810SS89	100.007	912810SS89	100.025	5000000
912810ST6	912810SS89	100.013	912810SS89	100.023	1000000
912810ST6	912810SS89	100.012	912810SS89	100.02+	2000000
912810ST6	912810SS89	100.011	912810SS89	100.025	3000000
912810ST6	912810SS89	100.010	912810SS89	100.026	4000000
912810ST6	912810SS89	100.007	912810SS89	100.027	5000000
912810ST6	912810SS89	100.017	912810SS89	100.021	1000000
912810ST6	912810SS89	100.016	912810SS89	100.022	2000000
912810ST6	912810SS89	100.015	912810SS89	100.023	3000000
912810ST6	912810SS89	100.01+	912810SS89	100.02+	4000000
912810ST6	912810SS89	100.013	912810SS89	100.025	5000000
912810ST6	912810SS89	100.017	912810SS89	100.023	1000000
912810ST6	912810SS89	100.016	912810SS89	100.02+	2000000
912810ST6	912810SS89	100.015	912810SS89	100.025	3000000
912810ST6	912810SS89	100.01+	912810SS89	100.026	4000000
912810ST6	912810SS89	100.013	912810SS89	100.027	5000000
912810ST6	912810SS89	100.017	912810SS89	100.025	1000000
912810ST6	912810SS89	100.016	912810SS89	100.026	2000000
912810ST6	912810SS89	100.015	912810SS89	100.027	3000000
912810ST6	912810SS89	100.01+	912810SS89	100.030	4000000
912810ST6	912810SS89	100.013	912810SS89	100.031	5000000
912810ST6	912810SS89	100.017	912810SS89	100.027	1000000
912810ST6	912810SS89	100.016	912810SS89	100.030	2000000
912810ST6	912810SS89	100.015	912810SS89	100.031	3000000
912810ST6	912810SS89	100.01+	912810SS89	100.032	4000000
912810ST6	912810SS89	100.013	912810SS89	100.033	5000000
912810ST6	912810SS89	100.023	912810SS89	100.025	1000000
912810ST6	912810SS89	100.022	912810SS89	100.026	2000000
912810ST6	912810SS89	100.021	912810SS89	100.027	3000000
912810ST6	912810SS89	100.020	912810SS89	100.030	4000000
912810ST6	912810SS89	100.017	912810SS89	100.031	5000000
912810ST6	912810SS89	100.023	912810SS89	100.027	1000000
912810ST6	912810SS89	100.022	912810SS89	100.030	2000000
912810ST6	912810SS89	100.021	912810SS89	100.031	3000000
912810ST6	912810SS89	100.020	912810SS89	100.032	4000000
912810ST6	912810SS89	100.017	912810SS89	100.033	5000000
912810ST6	912810SS89	100.023	912810SS89	100.031	1000000
912810ST6	912810SS89	100.022	912810SS89	100.032	2000000
912810ST6	912810SS89	100.021	912810SS89	100.033	3000000
912810ST6	912810SS89	100.020	912810SS89	100.03+	4000000
912810ST6	912810SS89	100.017	912810SS89	100.035	5000000
912810ST6	912810SS89	100.023	912810SS89	100.033	1000000
912810ST6	912810SS89	100.022	912810SS89	100.03+	2000000
912810ST6	912810SS89	100.021	912810SS89	100.035	3000000
912810ST6	912810SS89	100.020	912810SS89	100.036	4000000
912810ST6	912810SS89	100.017	912810SS89	100.037	5000000
912810ST6	912810SS89	100.027	912810SS89	100.031	1000000
912810ST6	912810SS89	100.026	912810SS89	100.032	2000000
912810ST6	912810SS89	100.025	912810SS89	100.033	3000000
912810ST6	912810SS89	100.02+	912810SS89	100.03+	4000000
912810ST6	912810SS89	100.023	912810SS89	100.035	5000000
912810ST6	912810SS89	100.027	912810SS89	100.033	1000000
912810ST6	912810SS89	100.026	912810SS89	100.03+	2000000
912810ST6	912810SS89	100.025	912810SS89	100.035	3000000
912810ST6	912810SS89	100.02+	912810SS89	100.036	4000000
912810ST6	912810SS89	100.023	912810SS89	100.037	5000000
912810ST6	912810SS89	100.027	912810SS89	100.035	1000000
912810ST6	912810SS89	100.026	912810SS89	100.036	2000000
912810ST6	912810SS89	100.025	912810SS89	100.037	3000000
912810ST6	912810SS89	100.02+	912810SS89	100.040	4000000
912810ST6	912810SS89	100.023	912810SS89	100.041	5000000
912810ST6	912810SS89	100.027	912810SS89	100.037	1000000
912810ST6	912810SS89	100.026	912810SS89	100.040	2000000
912810ST6	912810SS89	100.025	912810SS89	100.041	3000000
912810ST6	912810SS89	100.02+	912810SS89	100.042	4000000
912810ST6	912810SS89	100.023	912810SS89	100.043	5000000
912810ST6	912810SS89	100.033	912810SS89	100.035	1000000
912810ST6	912810SS89	100.032	912810SS89	100.036	2000000
912810ST6	912810SS89	100.031	912810SS89	100.037	3000000
912810ST6	912810SS89	100.030	912810SS89	100.040	4000000
912810ST6	912810SS89	100.027	912810SS89	100.041	5000000
912810ST6	912810SS89	100.033	912810SS89	100.037	1000000
912810ST6	912810SS89	100.032	912810SS89	100.040	2000000
912810ST6	912810SS89	100.031	912810SS89	100.041	3000000
912810ST6	912810SS89	100.030	912810SS89	100.042	4000000
912810ST6	912810SS89	100.027	912810SS89	100.043	5000000
912810ST6	912810SS89	100.033	912810SS89	100.041	1000000
912810ST6	912810SS89	100.032	912810SS89	100.042	2000000
912810ST6	912810SS89	100.031	912810SS89	100.043	3000000
912810ST6	912810SS89	100.030	912810SS89	100.04+	4000000
912810ST6	912810SS89	100.027	912810SS89	100.045	5000000
912810ST6	912810SS89	100.033	912810SS89	100.043	1000000
912810ST6	912810SS89	100.032	912810SS89	100.04+	2000000
912810ST6	912810SS89	100.031	912810SS89	100.045	3000000
912810ST6	912810SS89	100.030	912810SS89	100.046	4000000
912810ST6	912810SS89	100.027	912810SS89	100.047	5000000
912810ST6	912810SS89	100.037	912810SS89	100.041	1000000
912810ST6	912810SS89	100.036	912810SS89	100.042	2000000
912810ST6	912810SS89	100.035	912810SS89	100.043	3000000
912810ST6	912810SS89	100.03+	912810SS89	100.04+	4000000
912810ST6	912810SS89	100.033	912810SS89	100.045	5000000
912810ST6	912810SS89	100.037	912810SS89	100.043	1000000
912810ST6	912810SS89	100.036	912810SS89	100.04+	2000000
912810ST6	912810SS89	100.035	912810SS89	100.045	3000000
912810ST6	912810SS89	100.03+	912810SS89	100.046	4000000
912810ST6	912810SS89	100.033	912810SS89	100.047	5000000
912810ST6	912810SS89	100.037	912810SS89	100.045	1000000
912810ST6	912810SS89	100.036	912810SS89	100.046	2000000
912810ST6	912810SS89	100.035	912810SS89	100.047	3000000
912810ST6	912810SS89	100.03+	912810SS89	100.050	4000000
912810ST6	912810SS89	100.033	912810SS89	100.051	5000000
912810ST6	912810SS89	100.037	912810SS89	100.047	1000000
912810ST6	912810SS89	100.036	912810SS89	100.050	2000000
912810ST6	912810SS89	100.035	912810SS89	100.051	3000000
912810ST6	912810SS89	100.03+	912810SS89	100.052	4000000
912810ST6	912810SS89	100.033	912810SS89	100.053	5000000
912810ST6	912810SS89	100.043	912810SS89	100.045	1000000
912810ST6	912810SS89	100.042	912810SS89	100.046	2000000
912810ST6	912810SS89	100.041	912810SS89	100.047	3000000
912810ST6	912810SS89	100.040	912810SS89	100.050	4000000
912810ST6	912810SS89	100.037	912810SS89	100.051	5000000
912810ST6	912810SS89	100.043	912810SS89	100.047	1000000
912810ST6	912810SS89	100.042	912810SS89	100.050	2000000
912810ST6	912810SS89	100.041	912810SS89	100.051	3000000
912810ST6	912810SS89	100.040	912810SS89	100.052	4000000
912810ST6	912810SS89	100.037	912810SS89	100.053	5000000
912810ST6	912810SS89	100.043	912810SS89	100.051	1000000
912810ST6	912810SS89	100.042	912810SS89	100.052	2000000
912810ST6	912810SS89	100.041	912810SS89	100.053	3000000
912810ST6	912810SS89	100.040	912810SS89	100.05+	4000000
912810ST6	912810SS89	100.037	912810SS89	100.055	5000000
912810ST6	912810SS89	100.043	912810SS89	100.053	1000000
912810ST6	912810SS89	100.042	912810SS89	100.05+	2000000
912810ST6	912810SS89	100.041	912810SS89	100.055	3000000
912810ST6	912810SS89	100.040	912810SS89	100.056	4000000
912810ST6	912810SS89	100.037	912810SS89	100.057	5000000
912810ST6	912810SS89	100.047	912810SS89	100.051	1000000
912810ST6	912810SS89	100.046	912810SS89	100.052	2000000
912810ST6	912810SS89	100.045	912810SS89	100.053	3000000
912810ST6	912810SS89	100.04+	912810SS89	100.05+	4000000
912810ST6	912810SS89	100.043	912810SS89	100.055	5000000
912810ST6	912810SS89	100.047	912810SS89	100.053	1000000
912810ST6	912810SS89	100.046	912810SS89	100.05+	2000000
912810ST6	912810SS89	100.045	912810SS89	100.055	3000000
912810ST6	912810SS89	100.04+	912810SS89	100.056	4000000
912810ST6	912810SS89	100.043	912810SS89	100.057	5000000
912810ST6	912810SS89	100.047	912810SS89	100.055	1000000
912810ST6	912810SS89	100.046	912810SS89	100.056	2000000
912810ST6	912810SS89	100.045	912810SS89	100.057	3000000
912810ST6	912810SS89	100.04+	912810SS89	100.060	4000000
912810ST6	912810SS89	100.043	912810SS89	100.061	5000000
912810ST6	912810SS89	100.047	912810SS89	100.057	1000000
912810ST6	912810SS89	100.046	912810SS89	100.060	2000000
912810ST6	912810SS89	100.045	912810SS89	100.061	3000000
912810ST6	912810SS89	100.04+	912810SS89	100.062	4000000
912810ST6	912810SS89	100.043	912810SS89	100.063	5000000
912810ST6	912810SS89	100.053	912810SS89	100.055	1000000
912810ST6	912810SS89	100.052	912810SS89	100.056	2000000
912810ST6	912810SS89	100.051	912810SS89	100.057	3000000
912810ST6	912810SS89	100.050	912810SS89	100.060	4000000
912810ST6	912810SS89	100.047	912810SS89	100.061	5000000
912810ST6	912810SS89	100.053	912810SS89	100.057	1000000
912810ST6	912810SS89	100.052	912810SS89	100.060	2000000
912810ST6	912810SS89	100.051	912810SS89	100.061	3000000
912810ST6	912810SS89	100.050	912810SS89	100.062	4000000
